COD;DESRIPCION CATEGORIAS DE TRES CARACTERES
K36;OTROS TIPOS DE APENDICITIS
K37;APENDICITIS NO ESPECIFICADA
K38;OTRAS ENFERMEDADES DEL APENDICE
K40;HERNIA INGUINAL
K41;HERNIA FEMORAL (HERNIA CRURAL)
K42;HERNIA UMBILICAL
K43;HERNIA VENTRAL
K44;HERNIA DIAFRAGMATICA
K45;OTRAS HERNIAS DE LA CAVIDAD ABDOMINAL
K46;HERNIA NO ESPECIFICADA DE LA CAVIDAD ABDOMINAL
K50;ENFERMEDADES DE CROHN [ENTERITIS REGIONAL]
K51;COLITIS ULCERATIVA
K52;OTRAS COLITIS Y GASTROENTERIT NO INFECCIOSAS
K55;TRASTORNOS VASCULARES DE LOS INTESTINOS
K56;ILEO PARALITICO Y OBSTRUCCION INTESTINAL SIN, HERNIA
K57;ENFERMEDAD DIVERTICULAR DEL INTESTINO
K58;SINDROME DEL COLON IRRITABLE
K59;OTROS TRASTORNOS FUNCIONALES DEL INTESTINO
K60;FISURA Y FISTULA DE LAS REGIONES ANAL Y RECTAL
K61;ABSCESO DE LAS REGIONES ANAL Y RECTAL
K62;OTRAS ENFERMEDADES DEL ANO Y DEL RECTO
K63;OTRAS ENFERMEDADES DE LOS INTESTINOS
K65;PERITONITIS
K66;OTROS TRASTORNOS DEL PERITONEO
K67;TRASTORNOS DEL PERITONEO EN ENFERMEDADES
K70;ENFERMEDAD ALCOHOLICA DEL HIGADO
K71;ENFERMEDAD TOXICA DEL HIGADO
K72;INSUFICIENCIA HEPATICA NO CLASIFICADAS EN OTRA, PARTE
K73;HEPATITIS CRONICA NO CLASIFICADAS EN OTRA PARTE
K74;FIBROSIS Y CIRROSIS DEL HIGADO
K75;OTRAS ENFERMEDADES INFLAMATORIAS DEL HIGADO
K76;OTRAS ENFERMEDADES DEL HIGADO
K77;TRASTORNOS DEL HIGADO EN ENFERMEDADES CLASIFICADAS EN OTRA PARTE
K80;COLELITIASIS
K81;COLECISTITIS
K82;OTRAS ENFERMEDADES DE LA VESICULA BILIAR
K83;OTRAS ENFERMEDADES DE LAS VIAS BILIARES
K85;PANCREATITIS AGUDA
K86;OTRAS ENFERMEDADES DEL PANCREAS
K87;TRASTORNOS DE LA VESICULA BILIAR, DE LAS VIAS BILIARES Y DEL PANCREAS EN ENFERMEDADES
K90;MALABSORCION INTESTINAL
K91;TRASTORNOS DEL SISTEMA DIGESTIVO,
K92;OTRAS ENFERMEDADES DEL SISTEMA DIGESTIVO
K93;TRASTORNOS DE OTROS ORGANOS DIGESTIVOS EN, ENFERMEDADES CLASIFICADAS EN OTRA PARTE
L00;SINDROME ESTAFILOCOCICO DE LA PIEL ESCALDADA
L01;IMPETIGO
L02;ABSCESO CUTANEO, FURUNCULO Y ANTRAX
L03;CELULITIS
L04;LINFADENITIS AGUDA
L05;QUISTE PILONIDAL
L08;OTRAS INFECCIONES LOCALES PIEL Y TEJIDO, SUBCUTANEO
L10;PENFIGO
L11;OTROS TRASTORNOS ACANTOLITICOS
L12;PENFIGOIDE
L13;OTROS TRASTORNOS FLICTENULARES
L14;TRASTORNOS FLICTENULARES
L20;DERMATITIS ATOPICA
L21;DERMATITIS SEBORREICA
L22;DERMATITIS DEL PANAL
L23;DERMATITIS ALERGICA DE CONTACTO
L24;DERMATITIS DE CONTACTO POR IRRITANTES
L25;DERMATITIS DE CONTACTO FORMA NO ESPECIFICADA
L26;DERMATITIS EXFOLIATIVA
L27;DERMATITIS DEBIDA A SUSTANCIAS INGERIDAS
L28;LIQUEN SIMPLE CRONICO Y PRURIGO
L29;PRURITO
L30;OTRAS DERMATITIS
L40;PSORIASIS
L41;PARAPSORIASIS
L42;PITIRIASIS ROSADA
L43;LIQUEN PLANO
L44;OTROS TRASTORNOS PAPULOESCAMOSOS
L45;TRASTORNOS PAPULOESCAMOSOS
L50;URTICARIA
L51;ERITEMA MULTIFORME
L52;ERITEMA NUDOSO
L53;OTRAS AFECCIONES ERITEMATOSAS
L54*;ERITEMA EN ENFERMEDADES CLASIFICADAS EN OTRA, PARTE
L55;QUEMADURA SOLAR
L56;OTROS CAMBIOS AGUDOS DE LA PIEL, DEBIDOS A
L57;CAMBIOS AGUDOS DE LA PIEL, DEBIDOS A EXPOSICION
L58;RADIODERMATITIS
L59;OTROS TRASTORNOS DE LA PIEL Y DEL TEJIDO
L60;TRASTORNOS DE LAS UÑAS
L62;TRASTORNOS UÑAS EN ENFERMEDADES CLASIFICADAS
L63;ALOPECIA AREATA
L64;ALOPECIA ANDROGENA
L65;OTRA PERDIDA NO CICATRICIAL DEL PELO
L66;ALOPECIA CICATRICIAL [PERDIDA CICATRICIAL DEL, PELO]
L67;ANORMALIDADES DEL TALLO Y DEL COLOR DEL PELO
L68;HIPERTRICOSIS
L70;ACNE
L71;ROSACEA
L72;QUISTE FOLICULAR DE LA PIEL Y DEL TEJIDO, SUBCUTANEO
L73;OTROS TRASTORNOS FOLICULARES
L74;TRASTORNOS SUDORIPAROS ECRINOS
L75;TRASTORNOS SUDORIPAROS APOCRINOS
L80;VITILIGO
L81;OTROS TRASTORNOS DE LA PIGMENTACION
L82;QUERATOSIS SEBORREICA
L83;ACANTOSIS NIGRICANS
L84;CALLOS Y CALLOSIDADES
L85;OTROS TIPOS DE ENGROSAMIENTO EPIDERMICO
L86;QUERATODERMA
L87;TRASTORNOS DE LA ELIMINACION TRANSEPIDERMICA
L88;PIODERMA GANGRENOSO
L89;ULCERA DE DECUBITO
L90;TRASTORNOS ATROFICOS DE LA PIEL
L91;TRASTORNOS HIPERTROFICOS DE LA PIEL
L92;TRASTORNOS GRANULOMATOSOS DE LA PIEL Y DEL
L93;LUPUS ERITEMATOSO
L94;OTROS TRASTORNOS LOCALIZADOS DEL TEJIDO, CONJUNTIVO
L95;VASCULITIS LIMITADA A LA PIEL NO CLASIFICADAS EN
L97;ULCERA DEL MIEMBRO INFERIOR NO CLASIFICADA EN
L98;OTROS TRASTORNOS DE LA PIEL Y DEL TEJIDO
L99;OTROS TRASTORNOS DE LA PIEL Y DEL TEJIDO
M00;ARTRITIS PIOGENA
M01;INFECCIONES DIRECTAS DE LA ARTICULACION EN
M02;ARTROPATIAS REACTIVAS
M03;ARTROPATIAS POSTINFECCIOSAS Y REACTIVAS EN
M05;ARTRITIS REUMATOIDE SEROPOSITIVA
M06;OTRAS ARTRITIS REUMATOIDES
M07;ARTROPATIAS PSORIASICAS Y ENTEROPATICAS
M08;ARTRITIS JUVENIL
M09;ARTRITIS JUVENIL EN ENFERMEDADES CLASIFICADAS
M10;GOTA
M11;OTRAS ARTROPATIAS POR CRISTALES
M12;OTRAS ARTROPATIAS ESPECIFICAS
M13;OTRAS ARTRITIS
M14;ARTROPATIA EN ENFERMEDADES CLASIFICADAS EN EN, OTRA PARTE.
M15;POLIARTROSIS
M16;COXARTROSIS
M17;GONARTROSIS
M18;ARTROS DE LA PRIMERA ARTICULACION CARPOMETACARPIANA
M19;OTRAS ARTROSIS
M20;DEFORMIDADES ADQUIRIDAS DE LOS DEDOS DE LA
M21;OTRAS DEFORMIDADES ADQUIRIDAS DE LOS MIEMBROS
M22;TRASTORNOS DE LA ROTULA
M23;TRASTORNO INTERNO DE LA RODILLA
M24;OTROS TRASTORNOS ARTICULARES ESPECIFICOS
M25;OTROS TRASTORNOS ARTICULARES NO CLASIFICADAS
M30;POLIARTRITIS NUDOSA Y AFECCIONES RELACIONADAS
M31;OTRAS VASCULOPATIAS NECROTIZANTES
M32;LUPUS ERITEMATOSO SISTEMICO (LES)
M33;DERMATOPOLIMIOSITIS
M34;ESCLEROSIS SISTEMICA
M35;OTRO COMPROMISO SISTEMICO DEL TEJIDO CONJUNTIVO
M36;TRASTORNOS SISTEMICOS DEL TEJIDO CONJUNTIVO
M40;CIFOSIS Y LORDOSIS
M41;ESCOLIOSIS
M42;OSTEOCONDROSIS DE LA COLUMNA VERTEBRAL
M43;OTRAS DORSOPATIAS DEFORMANTES
M45;ESPONDILITIS ANQUILOSANTE
M46;OTRAS ESPONDILOPATIAS INFLAMATORIAS
M47;ESPONDILOSIS
M48;OTRAS ESPONDILOPATIAS
M49;ESPONDILOPATIAS EN ENFERMEDADES CLASIFICADAS
M50;TRASTORNOS DEL DISCO CERVICAL
M51;OTROS TRASTORNOS DE LOS DISCOS, INTERVERTEBRALES
M53;OTRAS DORSOPATIAS NO CLASIFICADAS EN OTRA PARTE
M54;DORSALGIA
M60;MIOSITIS
M61;CALCIFICACION Y OSIFICACION DEL MUSCULO
M62;OTROS TRASTORNOS DE LOS MUSCULOS
M63;TRASTORNOS DE LOS MUSCULOS EN ENFERMEDADES
M65;SINOVITIS Y TENOSINOVITIS
M66;RUPTURA ESPONTANEA DE LA SINOVIA Y DEL TENDON
M67;OTROS TRASTORNOS DE LA SINOVIA Y TENDON
M68;TRASTORNOS DE LA SINOVIA Y DEL TENDON DEL, ENFERMEDADES CLASIFICADAS EN OTRA PARTE
M70;TRASTORNOS DEL TEJIDO BLANDO RELACIONADOS
M71;OTRAS BURSOPATIAS
M72;TRASTORNOS FIBROBLASTICOS
M73;TRASTORNOS DEL TEJIDO BLANDO EN ENFERMEDADES
M75;LESIONES DEL HOMBRO
M76;ENTESOPATIAS DEL MIEMBRO INFERIOR EXCLUIDO EL, PIE
M77;OTRAS ENTESOPATIAS
M79;OTROS TRASTORNOS DE LOS TEJIDOS BLANDOS NO
M80;OSTEOPOROSIS CON FRACTURA PATOLOGICA
M81;OSTEOPOROSIS SIN FRACTURA PATOLOGICA
M82;OSTEOPOROSIS EN ENFERMEDADES CLASIFICADAS EN
M83;OSTEOMALACIA DEL ADULTO
M84;TRASTORNOS DE LA CONTINUIDAD DEL HUESO
M85;OTROS TRASTORNOS DE LA DENSIDAD Y DE LA
M86;OSTEOMIELITIS
M87;OSTEONECROSIS (NOA)
M88;ENFERMEDADES DE PAGET DE LOS HUESOS [OSTEITIS
M89;OTROS TRASTORNOS DEL HUESO
M90;OSTEOPATIAS EN ENFERMEDADES CLASIFICADAS EN
M91;OSTEOCONDROSIS JUVENIL DE LA CADERA Y DE LA, PELVIS
M92;OTRAS OSTEOCONDROSIS JUVENILES
M93;OTRAS OSTEOCONDROPATIAS
M94;OTROS TRASTORNOS DEL CARTILAGO
M95;OTRAS DEFORMIDADES ADQUIRIDAS DEL SISTEMA
M96;TRASTORNOS OSTEOMUSCULARES CONSECUTIVOS A
M99;LESIONES BIOMECANICAS NO CLASIFICADAS EN OTRA, PARTE
N00;SINDROME NEFRITICO AGUDO
N01;SINDROME NEFRITICO RAPIDAMENTE PROGRESIVO
N02;HEMATURIA RECURRENTE Y PERSISTENTE
N03;SINDROME NEFRITICO CRONICO
N04;SINDROME NEFROTICO
N05;SINDROME NEFRITICO NO ESPECIFICADO
N06;PROTEINURIA AISLADA CON LESION MORFOLOGICA, ESPECADA
N07;NEFROPATIA HEREDITARIA NO CLASIFICADA EN OTRA PARTE
N08;TRASTORNOS GLOMERULARES EN ENFERMEDADES, CLASIFICADAS OTRA PARTE
N10;NEFRITIS TUBULOINTERSTICIAL AGUDA
N11;NEFRITIS TUBULOINTERSTICIAL CRONICA
N12;NEFRITIS TUBULOINTERSTICIAL
N13;UROPATIA OBSTRUCTIVA Y POR REFLUJO
N14;AFECCIONES TUBULARES Y TUBULOINTERSTICIALES
N15;OTRAS ENFERMEDADES RENALES, TUBULOINTERSTICIALES
N16;TRASTORNOS RENALES TUBULOINTERSTICIALES EN ENFERMEDADES CLASIFICADAS EN OTRA PARTE
N17;INSUFICIENCIA RENAL AGUDA
N18;INSUFICIENCIA RENAL CRONICA (IRC)
N19;INSUFICIENCIA RENAL NO ESPECIFICADA
N20;CALCULO DEL RINON Y DEL URETER
N21;CALCULO DE LAS VIAS URINARIAS INFERIORES
N22;CALCULO DE LAS VIAS URINARIAS EN ENFERMEDADES
N23;COLICO RENAL
N25;TRASTORNOS RESULTANTES DE LA FUNCION TUBULAR
N26;RINON CONTRAIDO NO ESPECIFICADO
N27;RINON PEQUENO DE CAUSA DESCONOCIDA
N28;OTROS TRASTORNOS DEL RINON Y DEL URETER NO
N29;OTROS TRASTORNOS DEL RINON Y DEL URETER EN
N30;CISTITIS
N31;DISFUNCION NEUROMUSCULAR DE VEJIGA NO
N32;OTROS TRASTORNOS DE LA VEJIGA
N33;TRASTORNOS VEJIGA EN ENFERMEDADES
N34;URETRITIS Y SINDROME URETRAL
N35;ESTRECHEZ URETRAL
N36;OTROS TRASTORNOS DE LA URETRA
N37*;TRASTORNOS URETRA EN ENFERMEDADES
N39;OTROS TRASTORNOS DEL SISTEMA URINARIO
N40;HIPERPLASIA DE LA PROSTATA
N41;ENFERMEDADES INFLAMATORIAS DE LA PROSTATA
N42;OTROS TRASTORNOS DE LA PROSTATA
N43;HIDROCELE Y ESPERMATOCELE
N44;TORSION DEL TESTICULO
N45;ORQUITIS Y EPIDIDIMITIS
N46;ESTERILIDAD EN EL VARON
N47;PREPUCIO REDUNDANTE, FIMOSIS Y PARAFIMOSIS
N48;OTROS TRASTORNOS DEL PENE
N49;TRASTORNOS INFLAMATORIOS DE LOS ORGANOS
N50;OTROS TRASTORNOS DE LOS ORGANOS GENITALES, MASCULINOS
N51;TRASTORNOS DE LOS ORGANOS GENITALES
N60;DISPLASIA MAMARIA BENIGNA
N61;TRASTORNOS INFLAMATORIOS DE LA MAMA
N62;HIPERTROFIA DE LA MAMA
N63;MASA NO ESPECIFICADA EN LA MAMA
N64;OTROS TRASTORNOS DE LA MAMA
N70;SALPINGITIS Y OOFORITIS
N71;ENFERMEDADES INFLAMATORIAS DEL UTERO,, EXCEPTO CUELLO
N72;ENFERMEDADES INFLAMATORIAS DEL CUELLO, UTERINO
N73;OTRAS ENFERMEDADES PELVICAS INFLAMATORIAS, FEMENINAS
N74;TRASTORNOS INFLAMATORIOS DE LA PELVIS FEMENINA
N75;ENFERMEDADES DE LA GLANDULA DE BARTHOLIN
N76;OTRAS ENFERMEDADES INFLAMATORIAS DE LA VAGINA
N77;ULCERACION E INFLAMACION VULVOVAGINAL EN, ENFERMEDADES CLASIFICADAS EN OTRA PARTE
N80;ENDOMETRIOSIS
N81;PROLAPSO GENITAL FEMENINO (DISTOPIA GENITAL)
N82;FISTULAS QUE AFECTAN EL TRACTO GENITAL, FEMENINO
N83;TRASTORNOS NO INFLAMATORIOS DEL OVARIO, DE LA
N84;POLIPO DEL TRACTO GENITAL FEMENINO
N85;OTROS TRASTORNOS NO INFLAMATORIOS DEL UTERO,
N86;EROSION Y ECTROPION DEL CUELLO UTERINO
N87;DISPLASIA DEL CUELLO UTERINO
N88;OTROS TRASTORNOS NO INFLAMATORIA DEL CUELLO, UTERINO
N89;OTROS TRASTORNOS NO INFLAMATORIOS DE LA, VAGINA
N90;OTROS TRASTORNOS NO INFLAMATORIOS DE LA VULVA
N91;MENSTRUACION AUSENTE, ESCASA O RARA
N92;MENSTRUACION EXCESIVA, FRECUENTE E IRREGULAR
N93;OTRAS HEMORRAGIAS UTERINAS O VAGINALES, ANORMALES
N94;DOLOR Y OTRAS AFECCIONES RELACIONADAS CON
N95;OTROS TRASTORNOS MENOPAUSICOS Y, PERIMENOPAUSICOS
N96;ABORTADORA HABITUAL
N97;INFERTILIDAD FEMENINA
N98;COMPLICACION ASOCIADA CON LA FECUNDACION, ARTIFICIAL
N99;TRASTORNOS DEL SISTEMA GENITOURINARIO
O00;EMBARAZO ECTOPICO
O01;MOLA HIDATIFORME
O02;OTROS PRODUCTOS ANORMALES DE LA CONCEPCION
O03;ABORTO ESPONTANEO
O04;ABORTO MEDICO
O05;OTRO ABORTO
O06;ABORTO NO ESPECIFICADO
O07;INTENTO FALLIDO DE ABORTO
O08;COMPLICACIONES CONSECUTIVAS AL ABORTO, AL, EMBARAZO ECTOPICO Y AL EMBARAZO MOLAR
O10;HIPERTENSION PREEXISTENTE QUE COMPLICA EL, EMBARAZO, EL PARTO Y EL PUERPERIO
O11;TRASTORNOS HIPERTENSIVOS PREEXISTENTES
O12;EDEMA Y PROTEINURIA GESTACIONAL [INDUCIDOS POR
O13;HIPERTENSION GESTACIONAL SIN PROTEINURIA, SIGNIFICATIVA
O14;HIPERTENSION GESTACIONAL CON PROTEINURIA, SIGNIFICATIVA
O15;ECLAMPSIA
O16;HIPERTENSION MATERNA NO ESPECIFICADA
O20;HEMORRAGIA PRECOZ DEL EMBARAZO
O21;VOMITOS EXCESIVOS EN EL EMBARAZO
O22;COMPLICACIONES VENOSAS EN EL EMBARAZO
O23;INFECCIONES DE LAS VIAS GENITOURINARIAS EN EL
O24;DIABETES MELLITUS EN EL EMBARAZO
O25;DESNUTRICION EN EL EMBARAZO
O26;ATENCION MATERNA POR OTRAS COMPLICACIONES
O28;HALLAZGOS ANORMALES EN EL EXAMEN PRENATAL DE
O29;COMPLICACIONES DE LA ANESTESIA ADMINISTRADA, DURANTE EL EMBARAZO
O30;EMBARAZO MULTIPLE
O31;COMPLICACION ESPECIFICAS DEL EMBARAZO MULTIPLE
O32;ATENCION MATERNA POR PRESENTACION ANORMAL, FETO
O33;ATENCION MATERNA POR DESPROPORCION
O34;ATENCION MATERNA POR ANORMALIDADES
O35;ATENCION MATERNA POR ANORMALIDAD O LESION FETAL, CONOCIDA O PRESUNTA
O36;ATENCION MATERNA POR OTROS PROBLEMAS
O40;POLIHIDRAMNIOS
O41;OTROS TRASTORNOS DEL LIQUIDO AMNIOTICO Y DE
O42;RUPTURA PREMATURA DE LAS MEMBRANAS (RPM)
O43;TRASTORNOS PLACENTARIOS
O44;PLACENTA PREVIA
O45;DESPRENDIMIENTO PREMATURO DE LA PLACENTA
O46;HEMORRAGIA ANTEPARTO NO CLASIFICADA EN OTRA, PARTE
O47;FALSO TRABAJO DE PARTO
O48;EMBARAZO PROLONGADO
O60;PARTO PREMATURO
O61;FRACASO DE LA INDUCCION DEL TRABAJO DE PARTO
O62;ANORMALIDADES DE LA DINAMICA DEL TRABAJO DE, PARTO
O63;TRABAJO DE PARTO PROLONGADO
O64;TRABAJO DE PARTO OBSTRUIDO DEBIDO MALA, POSICION Y PRESENTACION ANORMAL DEL FETO
O65;TRABAJO DE PARTO OBSTRUIDO DEBIDO A
O66;OTRAS OBSTRUCCIONES DEL TRABAJO DE PARTO
O67;TRABAJO DE PARTO Y PARTO COMPLICADOS POR
O68;TRABAJO DE PARTO Y PARTO COMPLICADOS POR, SUFRIMIENTO FETAL
O69;TRABAJO DE PARTO Y PARTO COMPLICADOS POR, PROBLEMAS DEL CORDON UMBILICAL
O70;DESGARRO PERINEAL DURANTE EL PARTO
O71;OTRO TRAUMA OBSTETRICO
O72;HEMORRAGIA POSTPARTO
O73;RETENCION DE LA PLACENTA O DE LAS MEMBRANAS,
O74;COMPLICACIONES DE LA ANESTESIA ADMINISTRADA, DURANTE EL TRABAJO DE PARTO Y EL PARTO
O75;OTRAS COMPLICACIONES DEL TRABAJO DE PARTO Y
O80;PARTO UNICO ESPONTANEO
O81;PARTO UNICO CON FORCEPS Y VENTOSA EXTRACTORA
O82;PARTO UNICO POR CESAREA
O83;OTROS PARTOS UNICOS ASISTIDOS
O84;PARTO MULTIPLE
O85;SEPSIS PUERPERAL
O86;OTRAS INFECCIONES PUERPERALES
O87;COMPLICACIONES VENOSAS EN EL PUERPERIO
O88;EMBOLIA OBSTETRICA
O89;COMPLICACION DE LA ANESTESIA ADMINISTRADA, DURANTE EL PUERPERIO
O90;COMPLICACIONES DEL PUERPERIO NO CLASIFICADAS
O91;INFECCIONES DE LA MAMA ASOCIADAS CON EL PARTO
O92;OTROS TRASTORNOS DE LA MAMA Y DE LA LACTANCIA
O93;MUERTE MATERNA RELACIONADA AL EMBARAZO
O95;MUERTE OBSTETRICA DE CAUSA NO ESPECIFICADA
O96;MUERTE MATERNA CAUSA OBSTETRICA
O97;MUERTE POR SECUELAS DE CAUSAS OBSTETRICAS, DIRECTAS
O98;ENFERMEDADES MATERNAS INFECCIOSAS Y
O99;OTRAS ENFERMEDADES MATERNAS CLASIFICABLES EN, OTRA PARTE, PERO QUE COMPLICAN EL EMBARAZO, EL
P00;FETO Y RECIEN NACIDO AFECTADOS POR, CONDICIONES DE LA MADRE NO NECESARIAMENTE
P01;FETO Y RECIEN NACIDO AFECTADOS POR
P02;FETO Y RECIEN NACIDO AFECTADOS POR
P03;FETO Y RECIEN NACIDO AFECTADOS POR OTRAS
P04;FETO Y RECIEN NACIDO AFECTADOS POR INFLUENCIAS, NOCIVAS TRANSMITIDAS A TRAVES DE LA PLACENTA O
P05;RETARDO DEL CRECIMIENTO FETAL Y DESNUTRICION, FETAL
P07;TRASTORNOS RELACIONADOS CON LA DURACION
P08;TRASTORNOS RELACIONADOS CON EL EMBARAZO
P10;HEMORRAGIA Y LACERACION INTRACRANEAL DEBIDAS
P11;OTROS TRAUMATISMOS DEL NACIMIENTO EN EL
P12;TRAUMATISMO DEL NACIMIENTO EN EL CUERO, CABELLUDO
P13;TRAUMATISMO DEL ESQUELETO DURANTE EL, NACIMIENTO
P14;TRAUMATISMOS DEL SISTEMA NERVIOSO PERIFERICO
P15;OTROS TRAUMATISMOS DEL NACIMIENTO
P20;HIPOXIA INTRAUTERINA
P21;ASFIXIA DEL NACIMIENTO
P22;DIFICULTAD RESPIRATORIA DEL RECIEN NACIDO
P23;NEUMONIA CONGENITA
P24;SINDROMES DE ASPIRACION NEONATAL
P25;ENFISEMA INTERSTICIAL Y AFECCIONES
P26;HEMORRAGIA PULMONAR ORIGINADA EN EL PERIODO, PERINATAL
P27;ENFERMEDADES RESPIRATORIAS CRONICAS
P28;OTROS PROBLEMAS RESPIRATORIOS DEL RECIEN
P29;TRASTORNOS CARDIOVASCULARES ORIGINADOS EN EL
P35;ENFERMEDADES VIRALES CONGENITAS
P36;SEPSIS BACTERIANA DEL RECIEN NACIDO
P37;OTRAS ENFERMEDADES INFECCIOSAS Y PARASITARIAS
P38;ONFALITIS DEL RECIEN NACIDO CON O SIN, HEMORRAGIA LEVE
P39;OTRAS INFECCIONES ESPECIFICADAS DEL PERIODO, PERINATAL
P50;PERDIDA DE SANGRE FETAL
P51;HEMORRAGIA UMBILICAL DEL RECIEN NACIDO
P52;HEMORRAGIA INTRACRANEAL NO TRAUMATICA DEL, FETO Y DEL RECIEN NACIDO
P53;ENFERMEDAD HEMORRAGICA DEL FETO Y DEL RECIEN, NACIDO
P54;OTRAS HEMORRAGIAS NEONATALES
P55;ENFERMEDAD HEMOLITICA DEL FETO Y DEL RECIEN, NACIDO
P56;HIDROPESIA FETAL DEBIDA A ENFERMEDAD, HEMOLITICA
P57;KERNICTERUS
P58;ICTERICIA NEONATAL DEBIDA A OTRAS HEMOLISIS, EXCESIVAS
P59;ICTERICIA NEONATAL POR OTRAS CAUSAS Y POR LAS
