COD;DESRIPCION CATEGORIAS DE TRES CARACTERES
P60;COAGULACION INTRAVASCULAR DISEMINADA EN EL FETO Y EN EL RECIEN NACIDO
P61;OTROS TRASTORNOS HEMATOLOGICOS PERINATALES
P70;TRASTORNOS TRANSITORIOS DEL METABOLISMO DE
P71;TRASTORNOS NEONATALES TRANSITORIOS DEL
P72;OTROS TRASTORNOS ENDOCRINOS NEONATALES, TRANSITORIOS
P74;OTRAS ALTERACIONES METABOLICAS Y
P75;ILEO MECONIAL (E84.1?)
P76;OTRAS OBSTRUCCIONES INTESTINALES DEL RECIEN, NACIDO
P77;ENTEROCOLITIS NECROTIZANTE DEL FETO Y DEL, RECIEN NACIDO
P78;OTROS TRASTORNOS PERINATALES DEL SISTEMA, DIGESTIVO
P80;HIPOTERMIA DEL RECIEN NACIDO
P81;OTRAS ALTERACIONES DE LA REGULACION DE LA, TEMPERATURA DEL RECIEN NACIDO
P83;OTRAS AFECCIONES DE LA PIEL ESPECIFICAS DEL
P90;CONVULSIONES DEL RECIEN NACIDO
P91;OTRAS ALTERACIONES CEREBRALES DEL RECIEN, NACIDO
P92;PROBLEMAS DE LA INGESTION DE ALIMENTOS DEL
P93;REACCIONES E INTOXICACIONES DEBIDAS A DROGAS
P94;TRASTORNOS DEL TONO MUSCULAR EN EL RECIEN, NACIDO
P95;MUERTE FETAL DE CAUSA NO ESPECIFICADA
P96;OTRAS AFECCIONES ORIGINADAS EN EL PERIODO, PERINATAL
Q00;ANENCEFALIA Y MALFORMACIONES CONGENITAS, SIMILARES
Q01;ENCEFALOCELE
Q02;MICROCEFALIA
Q03;HIDROCEFALO CONGENITO
Q04;OTRAS MALFORMACIONES CONGENITAS DEL, ENCEFALO
Q05;ESPINA BIFIDA
Q06;OTRAS MALFORMACIONES CONGENITAS DE LA MEDULA, ESPINAL
Q07;OTRAS MALFORMACIONES CONGENITAS DEL SISTEMA NERVIOSO
Q10;MALFORMACIONES CONGENITAS DE LOS PARPADOS,
Q11;ANOFTALMIA, MICROFTALMIA Y MACROFTALMIA
Q12;MALFORMACIONES CONGENITAS DEL CRISTALINO
Q13;MALFORMACIONES CONGENITAS DEL SEGMENTO
Q14;MALFORMACIONES CONGENITAS DEL SEGMENTO
Q15;OTRAS MALFORMACIONES CONGENITAS DEL OJO
Q16;MALFORMACIONES CONGENITAS DEL OIDO QUE
Q17;OTRAS MALFORMACIONES CONGENITAS DEL OIDO
Q18;OTRAS MALFORMACIONES CONGENITAS DE LA CARA Y
Q20;MALFORMACIONES CONGENITAS DE LAS CAMARAS
Q21;MALFORMACIONES CONGENITAS DE LOS TABIQUES, CARDIACOS
Q22;MALFORMACIONES CONGENITAS DE LAS VALVULAS
Q23;MALFORMACIONES CONGENITAS DE LAS VALVULAS
Q24;OTRAS MALFORMACIONES CONGENITAS DEL CORAZON
Q25;MALFORMACIONES CONGENITAS DE LAS GRANDES, ARTERIAS
Q26;MALFORMACIONES CONGENITAS DE LAS GRANDES, VENAS
Q27;OTRAS MALFORMACIONES CONGENITAS DEL SISTEMA
Q28;OTRAS MALFORMACIONES CONGENITAS DEL SISTEMA
Q30;MALFORMACIONES CONGENITAS DE LA NARIZ
Q31;MALFORMACIONES CONGENITAS DE LA LARINGE
Q32;MALFORMACIONES CONGENITAS DE LA TRAQUEA Y DE
Q33;MALFORMACIONES CONGENITAS DEL PULMON
Q34;OTRAS MALFORMACIONES CONGENITAS DEL SISTEMA
Q35;FISURA DEL PALADAR
Q36;LABIO LEPORINO
Q37;FISURA DEL PALADAR CON LABIO LEPORINO
Q38;OTRAS MALFORMACIONES CONGENITAS DE LA LENGUA, DE LA BOCA Y DE LA FARINGE
Q39;MALFORMACIONES CONGENITAS DEL ESOFAGO
Q40;OTRAS MALFORMACIONES CONGENITAS DE LA PARTE
Q41;AUSENCIA, ATRESIA Y ESTENOSIS CONGENITA DEL
Q42;AUSENCIA, ATRESIA Y ESTENOSIS CONGENITA DEL
Q43;OTRAS MALFORMACIONES CONGENITAS DEL, INTESTINO
Q44;MALFORMACIONES CONGENITAS DE LA VESICULA
Q45;OTRAS MALFORMACIONES CONGENITAS DEL SISTEMA, DIGESTIVO
Q50;MALFORMACIONES CONGENITAS DE LOS OVARIOS, DE
Q51;MALFORMACIONES CONGENITAS DEL UTERO Y DEL
Q52;OTRAS MALFORMACIONES CONGENITAS DE LOS
Q53;TESTICULO NO DESCENDIDO
Q54;HIPOSPADIAS
Q55;OTRAS MALFORMACIONES CONGENITAS DE LOS
Q56;SEXO INDETERMINADO Y SEUDOHERMAFRODITISMO
Q60;AGENESIA RENAL Y OTRAS MALFORMACIONES
Q61;ENFERMEDAD QUISTICA DEL RINON
Q62;DEFECTOS OBSTRUCTIVOS CONGENITOS DE LA PELVIS
Q63;OTRAS MALFORMACIONES CONGENITAS DEL RIÑON
Q64;OTRAS MALFORMACIONES CONGENITAS DEL SISTEMA, URINARIO
Q65;DEFORMIDADES CONGENITAS DE LA CADERA
Q66;DEFORMIDADES CONGENITAS DE LOS PIES
Q67;DEFORMIDADES OSTEOMUSCULARES CONGENITAS DE
Q68;OTRAS DEFORMIDADES OSTEOMUSCULARES, CONGENITAS
Q69;POLIDACTILIA
Q70;SINDACTILIA
Q71;DEFECTOS POR REDUCCION DEL MIEMBRO SUPERIOR
Q72;DEFECTOS POR REDUCCION DEL MIEMBRO INFERIOR
Q73;DEFECTOS POR REDUCCION DE MIEMBRO NO, ESPECIFICADO
Q74;OTRAS ANOMALIAS CONGENITAS DEL (DE LOS), MIEMBRO(S)
Q75;OTRAS MALFORMACIONES CONGENITAS DE LOS
Q76;MALFORMACIONES CONGENITAS DE LA COLUMNA
Q77;OSTEOCONDRODISPLASIA CON DEFECTO DEL
Q78;OTRAS OSTEOCONDRODISPLASIAS
Q79;MALFORMACIONES CONGENITAS DEL SISTEMA
Q80;ICTIOSIS CONGENITA
Q81;EPIDERMOLISIS BULLOSA
Q82;OTRAS MALFORMACIONES CONGENITAS DE LA PIEL
Q83;MALFORMACIONES CONGENITAS DE LA MAMA
Q84;OTRAS MALFORMACIONES CONGENITAS DE LAS, FANERAS
Q85;FACOMATOSIS NO CLASIFICADAS EN OTRA PARTE
Q86;SINDROMES DE MALFORMACIONES CONGENITAS
Q87;OTROS SINDROMES DE MALFORMACIONES, CONGENITAS ESPECIFICADOS QUE AFECTAN
Q89;OTRAS MALFORMACIONES CONGENITAS NO
Q90;SINDROME DE DOWN
Q91;SINDROME DE EDWARDS Y SINDROME DE PATAU
Q92;OTRAS TRISOMIAS Y TRISOMIAS PARCIALES DE LOS
Q93;MONOSOMIAS Y SUPRESIONES DE LOS AUTOSOMAS,, NO CLASIFICADAS EN OTRA PARTE
Q95;REORDENAMIENTOS EQUILIBRADOS Y MARCADORES
Q96;SINDROME DE TURNER
Q97;OTRAS ANOMALIAS DE LOS CROMOSOMAS SEXUALES,
Q98;OTRAS ANOMALIAS DE LOS CROMOSOMAS SEXUALES,
Q99;OTRAS ANOMALIAS CROMOSOMICAS NO CLASIFICADAS
R00;ANORMALIDADES DEL LATIDO CARDIACO
R01;SOPLOS Y OTROS SONIDOS CARDIACOS
R02;GANGRENA NO CLASIFICADA EN OTRA PARTE
R03;LECTURA DE PRESION SANGUINEA ANORMAL, SIN, DIAGNOSTICO
R04;HEMORRAGIAS DE LAS VIAS RESPIRATORIAS
R05;TOS
R06;ANORMALIDADES DE LA RESPIRACION
R07;DOLOR DE GARGANTA Y EN EL PECHO
R09;OTROS SINTOMAS Y SIGNOS QUE INVOLUCRAN LOS
R10;DOLOR ABDOMINAL Y PELVICO
R11;NAUSEA Y VOMITO
R12;ACIDEZ
R13;DISFAGIA
R14;FLATULENCIA Y AFECCIONES AFINES
R15;INCONTINENCIA FECAL
R16;HEPATOMEGALIA Y ESPLENOMEGALIA NO
R17;ICTERICIA NO ESPECIFICADA
R18;ASCITIS
R19;OTROS SINTOMAS Y SIGNOS QUE INVOLUCRAN EL
R20;ALTERACIONES DE LA SENSIBILIDAD CUTANEA
R21;SALPULLIDO Y OTRAS ERUPCIONES CUTANEAS
R22;TUMEFACCION, MASA O PROMINENCIA DE LA PIEL Y DEL
R23;OTROS CAMBIOS EN LA PIEL
R25;MOVIMIENTOS INVOLUNTARIOS ANORMALES
R26;ANORMALIDADES DE LA MARCHA Y DE LA MOVILIDAD
R27;OTRAS FALLAS DE COORDINACION
R29;OTROS SINTOMAS Y SIGNOS QUE INVOLUCRAN LOS
R30;DOLOR ASOCIADO CON LA MICCION
R31;HEMATURIA NO ESPECIFICADA
R32;INCONTINENCIA URINARIA (ENURESIS)
R33;RETENCION DE ORINA
R34;ANURIA Y OLIGURIA
R35;POLIURIA
R36;DESCARGA URETRAL
R39;OTROS SINTOMAS Y SIGNOS QUE INVOLUCRAN EL
R40;SOMNOLENCIA, ESTUPOR Y COMA
R41;OTROS SINTOMAS Y SIGNOS QUE INVOLUCRAN LA
R42;MAREO Y DESVANECIMIENTO
R43;TRASTORNOS DEL OLFATO Y DEL GUSTO
R44;OTROS SINTOMAS Y SIGNOS QUE INVOLUCRAN LAS
R45;SINTOMAS Y SIGNOS QUE INVOLUCRAN EL ESTADO, EMOCIONAL
R46;SINTOMAS Y SIGNOS QUE INVOLUCRAN LA APARIENCIA
R47;ALTERACIONES DEL HABLA NO CLASIFICADAS EN OTRA, PARTE
R48;DISLEXIA Y OTRAS DISFUNCIONES SIMBOLICAS NO
R49;ALTERACIONES DE LA VOZ
R50;FIEBRE DE ORIGEN DESCONOCIDO (FOD)
R51;CEFALEA
R52;DOLOR NO CLASIFICADAS EN OTRA PARTE
R53;MALESTAR Y FATIGA
R54;SENILIDAD
R55;SINCOPE Y COLAPSO
R56;CONVULSIONES NO CLASIFICADAS EN OTRA PARTE
R57;CHOQUE NO CLASIFICADO EN OTRA PARTE
R58;HEMORRAGIA (EQUIMOSIS)
R59;ADENOMEGALIA
R60;EDEMA NO CLASIFICADO EN OTRA PARTE
R61;HIPERHIDROSIS (SUDOR)
R62;FALTA DEL DESARROLLO FISIOLOGICO NORMAL, ESPERADO
R63;SINTOMAS Y SIGNOS QUE INVOLUCRAN
R64;CAQUEXIA
R68;OTROS SINTOMAS Y SIGNOS GENERALES
R69;CAUSAS DE MORBILIDAD DESCONOCIDAS Y NO, ESPECIFICADAS
R70;VELOCIDAD DE ERITROSEDIMENTACION ELEVADA Y
R71;ANORMALIDAD DE LOS ERITROCITOS
R72;ANORMALIDADES DE LOS LEUCOCITOS
R73;NIVEL ELEVADO DE GLUCOSA EN SANGRE
R74;NIVEL ANORMAL DE ENZIMAS EN SUERO
R75;EVIDENCIAS DE LABORATORIO DEL VIRUS DE LA, INMUNODEFICIENCIA HUMANA [VIH]
R76;OTROS HALLAZGOS INMUNOLOGICOS ANORMALES EN, SUERO
R77;OTRAS ANORMALIDADES DE LAS PROTEINAS, PLASMATICAS
R78;HALLAZGOS DE DROGAS Y OTRAS SUSTANCIAS QUE
R79;OTROS HALLAZGOS ANORMALES EN LA QUIMICA, SANGUINEA
R80;PROTEINURIA AISLADA
R81;GLUCOSURIA
R82;OTROS HALLAZGOS ANORMALES EN LA ORINA
R83;HALLAZGOS ANORMALES EN EL LIQUIDO, CEFALORRAQUIDEO
R84;HALLAZGOS ANORMALES EN MUESTRAS TOMADAS DE, ORGANOS RESPIRATORIOS Y TORACICOSS
R85;HALLAZGOS ANORMALES EN MUESTRAS TOMADAS DE, ORGANOS DIGESTIVOS Y DE LA CAVIDAD ABDOMINAL
R86;HALLAZGOS ANORMALES EN MUESTRAS TOMADAS DE, ORGANOS GENITALES MASCULINOS
R87;HALLAZGOS ANORMALES EN MUESTRAS TOMADAS DE, ORGANOS GENITALES FEMENINOS
R89;HALLAZGOS ANORMALES EN MUESTRAS TOMADAS DE, OTROS ORGANOS, SISTEMAS Y TEJIDOS
R90;HALLAZGOS ANORMALES EN DIAGNOSTICO POR
R91;HALLAZGOS ANORMALES EN DIAGNOSTICO POR, IMAGEN DEL PULMON
R92;HALLAZGOS ANORMALES EN DIAGNOSTICO POR, IMAGEN DE LA MAMA
R93;HALLAZGOS ANORMALES EN DIAGNOSTICO POR, IMAGEN DE OTRAS ESTRUCTURAS DEL CUERPO
R94;RESULTADOS ANORMALES DE ESTUDIOS FUNCIONALES
R95;SINDROME DE LA MUERTE SUBITA INFANTIL
R96;OTRAS MUERTES SUBITAS DE CAUSA DESCONOCIDA
R98;MUERTE SIN ASISTENCIA
R99;OTRAS CAUSAS MAL DEFINIDAS Y LAS NO, ESPECIFICADAS DE MORTALIDAD
S00;TRAUMATISMO SUPERFICIAL DE LA CABEZA
S01;HERIDA DE LA CABEZA
S02;FRACTURA DE HUESOS DEL CRANEO Y DE LA CARA
S03;LUXACION, ESGUINCE Y TORCEDURA DE
S04;TRAUMATISMO DE NERVIOS CRANEALES
S05;TRAUMATISMO DEL OJO Y DE LA ORBITA
S06;TRAUMATISMO INTRACRANEAL
S07;TRAUMATISMO POR APLASTAMIENTO DE LA CABEZA
S08;AMPUTACION TRAUMATICA DE PARTE DE LA CABEZA
S09;OTROS TRAUMATISMO Y LOS NO ESPECIFICADOS DE, CABEZA
S10;TRAUMATISMO SUPERFICIAL DEL CUELLO
S11;HERIDA DEL CUELLO
S12;FRACTURA DEL CUELLO
S13;LUXACION, ESGUINCE Y TORCEDURA DE
S14;TRAUMATISMO DE LA MEDULA ESPINAL Y DE NERVIOS A
S15;TRAUMATISMO DE VASOS SANGUINEOS A NIVEL DEL, CUELLO
S16;TRAUMATISMO DE TENDON Y MUSCULOS A NIVEL DEL, CUELLO
S17;TRAUMATISMO POR APLASTAMIENTO DEL CUELLO
S18;AMPUTACION TRAUMATICA A NIVEL DEL CUELLO
S19;OTROS TRAUMATISMOS Y LOS NO ESPECIFICADOS DEL, CUELLO
S20;TRAUMATISMO SUPERFICIAL DEL TORAX
S21;HERIDA DEL TORAX
S22;FRACTURA DE LAS COSTILLAS, DEL ESTERNON Y DE LA
S23;LUXACION, ESGUINCE Y TORCEDURA DE
S24;TRAUMATISMO DE NERVIOS Y DE LA MEDULA ESPINAL A
S25;TRAUMATISMO DE LOS VASOS SANGUINEOS DEL, TORAX
S26;TRAUMATISMO DEL CORAZON
S27;TRAUMATISMODE OTROS ORGANOS INTRATORACICOS
S28;TRAUMATISMO POR APLASTAMIENTO DEL TORAX Y
S29;OTROS TRAUMATISMOS Y LOS NO ESPECIFICADOS DEL, TORAX
S30;TRAUMATISMO SUPERFICIAL DEL ABDOMEN, DE LA
S31;HERIDA DEL ABDOMEN, DE LA REGION LUMBOSACRA Y
S32;FRACTURA DE LA COLUMNA LUMBAR Y DE LA PELVIS
S33;LUXACION, ESGUINCE Y TORCEDURA DE
S34;TRAUMATISMODE LOS NERVIOS Y DE LA MEDULA
S35;TRAUMATISMO DE LOS VASOS SANGUINEOS A NIVEL
S36;TRAUMATISMO DE ORGANOS INTRAABDOMINALES
S37;TRAUMATISMO DEL APARATO URINARIO Y DE LOS
S38;TRAUMATISMO POR APLASTAMIENTO Y AMPUTACION
S39;OTROS TRAUMATISMOS Y LOS NO ESPECIFICADOS DEL, ABDOMEN, DE LA REGION LUMBOSACRA Y DE LA PELVIS
S40;TRAUMATISMO SUPERFICIAL DEL HOMBRO Y DEL, BRAZO
S41;HERIDA DEL HOMBRO Y DEL BRAZO
S42;FRACTURA DEL HOMBRO Y DEL BRAZO
S43;LUXACION, ESGUINCE Y TORCEDURA DE
S44;TRAUMATISMO DE NERVIOS A NIVEL DEL HOMBRO Y, DEL BRAZO
S45;TRAUMATISMO DE VASOS SANGUINEOS A NIVEL DEL
S46;TRAUMATISMO TENDON Y MUSCULO A NIVEL DEL
S47;TRAUMATISMO POR APLASTAMIENTO DEL HOMBRO Y DEL BRAZO
S48;AMPUTACION TRAUMATICA DEL HOMBRO Y DEL BRAZO
S49;OTROS TRAUMATISMOS Y LOS NO ESPECIFICADOS DEL
S50;TRAUMATISMO SUPERFICIAL DEL ANTEBRAZO Y DEL, CODO
S51;HERIDA DEL ANTEBRAZO Y DEL CODO
S52;FRACTURA DEL ANTEBRAZO
S53;LUXACION, ESGUINCE Y TORCEDURA DE
S54;TRAUMATISMO DE NERVIOS A NIVEL DEL ANTEBRAZO
S55;TRAUMATISMO DE LOS VASOS SANGUIN A NIVEL DEL, ANTEBRAZO
S56;TRAUMATISMO DEL TENDON Y MUSCULO A NIVEL DEL, ANTEBRAZO
S57;TRAUMATISMO POR APLASTAMIENTO DEL ANTEBRAZO
S58;AMPUTACION TRAUMATICA DEL ANTEBRAZO
S59;OTROS TRAUMATISMOS Y LOS NO ESPECIFICADOS DEL
S60;TRAUMATISMO SUPERFICIAL DE LA MUNECA Y DE LA, MANO
S61;HERIDA DE LA MUNECA Y DE LA MANO
S62;FRACTURA A NIVEL DE LA MUNECA Y DE LA MANO
S63;LUXACION, ESGUINCE Y TORCEDURA DE
S64;TRAUMATISMO DE NERVIOS A NIVEL DE LA MUNECA Y
S65;TRAUMATISMO DE LOS VASOS SANGUINEOS A NIVEL DE
S66;TRAUMATISMO DE TENDON Y MUSCULO A NIVEL DE LA, MUNECA Y DE LA MANO
S67;TRAUMATISMO POR APLASTAMIENTO DE LA MUNECA Y
S68;AMPUTACION TRAUMATICA DE LA MUNECA Y DE LA, MANO
S69;OTROS TRAUMATISMO Y NO ESPECIFICADOS DE LA
S70;TRAUMATISMO SUPERFICIAL DE LA CADERA Y DEL, MUSLO
S71;HERIDA DE LA CADERA Y DEL MUSLO
S72;FRACTURA DEL FEMUR
S73;LUXACION, ESGUINCE Y TORCEDURA DE LA
S74;TRAUMATISMO DE NERVIOS A NIVEL DE LA CADERA Y DEL MUSLO
S75;TRAUMATISMO DE VASOS SANGUINEOS A DE LA NIVEL
S76;TRAUMATISMO DE TENDON Y MUSCULO A NIVEL DE LA
S77;TRAUMATISMO APLASTAMIENTO DE LA CADERA Y DEL, MUSLO
S78;AMPUTACION TRAUMATICA DE LA CADERA Y DEL, MUSLO
S79;OTROS TRAUMATISMO Y LOS NO ESPECIFICADOS DE LA
S80;TRAUMATISMO SUPERFICIAL DE LA PIERNA
S81;HERIDA DE LA PIERNA
S82;FRACTURA PIERNA, INCLUSIVE EL TOBILLO
S83;LUXACION, ESGUINCE Y TORCEDURA DE
S84;TRAUMATISMO DE NERVIOS A NIVEL DE LA PIERNA
S85;TRAUMATISMO DE VASOS SANGUINEOS A NIVEL DE LA, PIERNA
S86;TRAUMATISMO DE TENDON Y MUSCULO A NIVEL DE LA, PIERNA
S87;TRAUMATISMO POR APLASTAMIENTO DE LA PIERNA
S88;AMPUTACION TRAUMATICA DE LA PIERNA
S89;OTROS TRAUMATISMOS Y LOS NO ESPECIFICADOS DE, LA PIERNA
S90;TRAUMATISMO SUPERFICIAL DEL TOBILLO Y DEL PIE
S91;HERIDA DEL TOBILLO Y DEL PIE
S92;FRACTURA DEL PIE, EXCEPTO DEL TOBILLO
S93;LUXACION, ESGUINCE Y TORCEDURA DE
S94;TRAUMATISMO NERVIOSO A NIVEL DEL PIE Y DEL TOBILLO
S95;TRAUMATISMO DE VASOS SANGUINEOS A NIVEL DEL
S96;TRAUMATISMO DE TENDON Y MUSCULO A NIVEL DEL, TOBILLO Y DEL PIE
S97;TRAUMATISMO POR APLASTAMIENTO DEL PIE Y DEL, TOBILLO
S98;AMPUTACION TRAUMATICA DEL PIE Y DEL TOBILLO
S99;OTROS TRAUMATISMO Y LOS NO ESPECIFICADOS DEL
T00;TRAUMATISMOS SUPERFICIALES QUE AFECTAN
T01;HERIDAS QUE AFECTAN MULTIPLES REGIONES DEL, CUERPO
T02;FRACTURAS QUE AFECTAN MULTIPLES REGIONES DEL, CUERPO
T03;LUXACIONES, TORCEDURAS Y ESGUINCES QUE, AFECTAN MULTIPLES REGIONES DEL CUERPO
T04;TRAUMATISMOS POR APLASTAMIENTO QUE AFECTAN
T05;AMPUTACIONES TRAUMATICAS QUE AFECTAN
T06;OTROS TRAUMATISMOS QUE AFECTAN MULTIPLES, REGIONES DEL CUERPO NO CLASIFICADAS EN OTRA
T07;TRAUMATISMOS MULTIPLES NO ESPECIFICADOS
T08;FRACTURA DE LA COLUMNA VERTEBRAL, NIVEL NO
T09;OTROS TRAUMATISMOS DE LA COLUMNA VERTEBRAL Y
T10;FRACTURA DE MIEMBRO SUPERIOR, NIVEL NO, ESPECIFICADO
T11;OTROS TRAUMATISMOS DE MIEMBRO SUPERIOR, NIVEL
T12;FRACTURA DE MIEMBRO INFERIOR, NIVEL NO ESPECIFICADO
T13;OTROS TRAUMATISMOS DE MIEMBRO INFERIOR, NIVEL
T14;TRAUMATISMO DE REGIONES NO ESPECIFICADAS DEL CUERPO
T15;CUERPO EXTRANO EN PARTE EXTERNA DEL OJO
T16;CUERPO EXTRANO EN EL OIDO
T17;CUERPO EXTRANO EN LAS VIAS RESPIRATORIAS
T18;CUERPO EXTRANO EN EL TUBO DIGESTIVO
T19;CUERPO EXTRANO EN LAS VIAS GENITOURINARIAS
T20;QUEMADURA Y CORROSION DE LA CABEZA Y CUELLO
T21;QUEMADURA Y CORROSION DEL TRONCO
T22;QUEMADURA Y CORROSION DEL HOMBRO Y DEL, MIEMBRO SUPERIOR, EXCEPTO DE LA MUÑECA Y DE LA
T23;QUEMADURA Y CORROSION DE LA MUNECA Y DE LA, MANO
T24;QUEMADURA Y CORROSION DE LA CADERA Y MIEMBRO, INFERIOR, EXCEPTO TOBILLO Y PIE
T25;QUEMADURA Y CORROSION DEL TOBILLO Y DEL PIE
T26;QUEMADURA Y CORROSION LIMITADA AL OJO Y SUS, ANEXOS
T27;QUEMADURA Y CORROSION DE LAS VIAS, RESPIRATORIAS
T28;QUEMADURA Y CORROSION DE OTROS ORGANOS, INTERNOS
T29;QUEMADURA Y CORROSION DE MULTIPLES REGIONES
T30;QUEMADURA Y CORROSION, REGION DEL CUERPO NO
T31;QUEMADURAS CLASIFICADAS SEGUN LA EXTENSION DE
T32;CORROSIONES CLASIFICADAS SEGUN LA EXTENSION
T33;CONGELAMIENTO SUPERFICIAL
T34;CONGELAMIENTO CON NECROSIS TISULAR
T35;CONGELAMIENTO QUE AFECTA MULTIPLES REGIONES
T36;ENVENENAMIENTO POR ANTIBIOTICOS SISTEMICOS
T37;ENVENENAMIENTO POR OTROS ANTIINFECCIOSOS Y, ANTIPARASITARIOS SISTEMICOS
T38;ENVENENAMIENTO POR HORMONAS Y SUS SUSTITUTOS Y ANTAGONISTAS SINTETICOS NO CLASIFICADOS EN OTRA PARTE
T39;ENVENENAMIENTO POR ANALGESICOS NO, NARCOTICOS, ANTIPIRETICOS Y ANTIRREUMATICOS
T40;ENVENENAMIENTO POR NARCOTICOS Y, PSICODISLEPTICOS
T41;ENVENENAMIENTO POR ANESTESICOS Y GASES, TERAPEUTICOS
T42;ENVENENAMIENTO POR ANTIEPILEPTICOS, HIPNOTICO-, SEDANTES Y DROGAS ANTIPARKINSONIANAS
T43;ENVENENAMIENTO POR PSICOTROPICOS NO, CLASIFICADOS EN OTRA PARTE
